Word	Joy	Anger	Sadness	Fear	Disgust
喪志	1.0972000360488892	2.98799991607666	2.791300058364868	3.0227999687194824	2.4721999168395996
喪氣	1.1693999767303467	2.8025999069213867	2.503999948501587	2.816699981689453	2.3071000576019287
喪偶	1.1805000305175781	3.018399953842163	2.74180006980896	3.1654000282287598	2.400700092315674
喪盡	1.284999966621399	3.0536999702453613	2.709399938583374	3.2862000465393066	2.3466999530792236
喪膽	1.3410999774932861	3.0917999744415283	2.7137999534606934	3.3838000297546387	2.3264999389648438
喪禮	1.0221999883651733	2.859600067138672	2.922100067138672	2.772700071334839	2.5188000202178955
報仇	1.3696000576019287	3.125999927520752	2.722599983215332	3.4523000717163086	2.3183000087738037
報復	1.1172000169754028	3.237600088119507	2.8266000747680664	3.485599994659424	2.4245998859405518
富有	3.11899995803833	1.5182000398635864	1.4908000230789185	1.6828999519348145	1.408400058746338
富裕	3.3025999069213867	1.5520999431610107	1.5198999643325806	1.7509000301361084	1.4218000173568726
寒酸	1.3203999996185303	2.404599905014038	2.1194000244140625	2.3636999130249023	2.0660998821258545
尊重	2.9022998809814453	1.5641000270843506	1.48580002784729	1.7295000553131104	1.4299999475479126
尊貴	2.9022998809814453	1.5641000270843506	1.48580002784729	1.7295000553131104	1.4299999475479126
尊敬	3.0478999614715576	1.5677000284194946	1.5002000331878662	1.749500036239624	1.4301999807357788
尊榮	3.4114999771118164	1.5321999788284302	1.5247000455856323	1.7316999435424805	1.4128999710083008
尊嚴	2.5373001098632812	1.634600043296814	1.496500015258789	1.788699984550476	1.4739999771118164
尋歡作樂	1.554900050163269	2.561800003051758	2.1965999603271484	2.781599998474121	2.0645999908447266
就緒	1.767300009727478	1.624899983406067	1.4617999792099	1.6730999946594238	1.5026999711990356
復仇	1.1172000169754028	3.237600088119507	2.8266000747680664	3.485599994659424	2.4245998859405518
悲哀	1.05649995803833	2.8887999057769775	2.771899938583374	2.7987000942230225	2.4737000465393066
悲苦	1.0688999891281128	2.972399950027466	2.8231000900268555	2.938699960708618	2.506200075149536
悲悽	1.0430999994277954	2.936800003051758	2.8624000549316406	2.860300064086914	2.5220999717712402
悲情	1.1693999767303467	2.8025999069213867	2.503999948501587	2.816699981689453	2.3071000576019287
悲喜	1.5817999839782715	2.3238000869750977	1.9989999532699585	2.456899881362915	1.9499000310897827
悲痛	1.2396999597549438	3.044800043106079	2.7193000316619873	3.248199939727783	2.365299940109253
悲傷	1.174299955368042	3.005500078201294	2.7318999767303467	3.1424999237060547	2.398400068283081
悲愁	1.104200005531311	2.8348000049591064	2.608099937438965	2.7525999546051025	2.3901000022888184
悲慘	1.114799976348877	3.138700008392334	2.776099920272827	3.3357999324798584	2.4038000106811523
悲慟	1.042099952697754	3.5590999126434326	3.099600076675415	3.865600109100342	2.6029999256134033
悲劇	1.1080000400543213	3.0596001148223877	2.7620999813079834	3.1989998817443848	2.416100025177002
悲憤	1.1828999519348145	3.2063000202178955	2.7925000190734863	3.4835000038146973	2.387399911880493
悲憫	1.111199975013733	2.8894999027252197	2.634200096130371	2.8856000900268555	2.3914999961853027
悲歡	1.7345000505447388	2.1977999210357666	1.8985999822616577	2.350399971008301	1.8666000366210938
悲觀	1.2276999950408936	2.5903000831604004	2.313499927520752	2.515399932861328	2.195499897003174
悶	1.3705999851226807	2.2913999557495117	2.023400068283081	2.265899896621704	1.9950000047683716
悶悶不樂	1.3150999546051025	2.364000082015991	2.0966999530792236	2.2955000400543213	2.0532000064849854
惡人	1.1920000314712524	3.0213000774383545	2.7386999130249023	3.1784000396728516	2.394200086593628
惡化	1.1920000314712524	3.0213000774383545	2.7386999130249023	3.1784000396728516	2.394200086593628
惡劣	1.2396999597549438	3.044800043106079	2.7193000316619873	3.248199939727783	2.365299940109253
惡言	1.2201000452041626	3.035099983215332	2.7269999980926514	3.219399929046631	2.3773999214172363
惡性	1.211899995803833	3.0297000408172607	2.731300115585327	3.205399990081787	2.3826000690460205
惡毒	1.070099949836731	3.278700113296509	2.8852999210357666	3.500200033187866	2.4739999771118164
惡狠狠	1.1828999519348145	3.2063000202178955	2.7925000190734863	3.4835000038146973	2.387399911880493
惡耗	1.070099949836731	3.278700113296509	2.8852999210357666	3.500200033187866	2.4739999771118164
惡臭	1.2323999404907227	3.0380001068115234	2.723900079727173	3.2323999404907227	2.3708999156951904
惡鬥	1.2549999952316284	3.126699924468994	2.7360999584198	3.4007999897003174	2.3487000465393066
惡意	1.2583999633789062	3.0459001064300537	2.7163000106811523	3.2592999935150146	2.3587000370025635
惡運	1.174299955368042	3.005500078201294	2.7318999767303467	3.1424999237060547	2.398400068283081
惡夢	1.2757999897003174	3.03629994392395	2.692199945449829	3.2583999633789062	2.340100049972534
惱	1.2878999710083008	2.9463000297546387	2.5848000049591064	3.151900053024292	2.2860000133514404
惶	1.3063000440597534	2.856100082397461	2.482100009918213	3.0441999435424805	2.2356998920440674
愉	2.2869999408721924	1.770400047302246	1.582200050354004	1.9282000064849854	1.570099949836731
提防	1.7005000114440918	2.349400043487549	2.011199951171875	2.5457000732421875	1.9426000118255615
散漫	1.2595000267028809	2.431999921798706	2.186800003051758	2.330899953842163	2.107100009918213
景仰	2.95989990234375	1.623900055885315	1.5190999507904053	1.8207000494003296	1.4589999914169312
智慧	3.1747000217437744	1.4642000198364258	1.4788999557495117	1.6088999509811401	1.384600043296814
最好	2.9997000694274902	1.676300048828125	1.5511000156402588	1.8971999883651733	1.4864000082015991
最佳	3.2697999477386475	1.6456999778747559	1.5542000532150269	1.8841999769210815	1.4651000499725342
期盼	2.6098999977111816	1.7963999509811401	1.6124000549316406	2.004499912261963	1.572100043296814
棒	2.95989990234375	1.623900055885315	1.5190999507904053	1.8207000494003296	1.4589999914169312
棘手	1.2984999418258667	2.815200090408325	2.4444000720977783	2.9832000732421875	2.222899913787842
欺	1.2525999546051025	2.896399974822998	2.543100118637085	3.0622000694274902	2.2772998809814453
欽佩	3.212599992752075	1.590000033378601	1.5245000123977661	1.7980999946594238	1.4390000104904175
殘忍	1.0698000192642212	3.3536999225616455	2.930000066757202	3.6084001064300537	2.496299982070923
殘酷	1.0434000492095947	3.5176000595092773	3.067699909210205	3.808500051498413	2.5852999687194824
殘暴	1.0024000406265259	3.7416999340057373	3.2671000957489014	4.098899841308594	2.7167000770568848
渴求	1.9673000574111938	2.340399980545044	1.9980000257492065	2.6196999549865723	1.9055999517440796
渴望	2.2155001163482666	1.9723000526428223	1.726699948310852	2.162600040435791	1.6993000507354736
無用	1.3240000009536743	2.4495999813079834	2.148400068283081	2.438199996948242	2.081399917602539
無助	1.2834999561309814	2.5804998874664307	2.261899948120117	2.597599983215332	2.1477999687194824
無味	1.5059000253677368	1.8932000398635864	1.6878999471664429	1.902500033378601	1.7238999605178833
無奈	1.3203999996185303	2.404599905014038	2.1194000244140625	2.3636999130249023	2.0660998821258545
無知	1.3240000009536743	2.4495999813079834	2.148400068283081	2.438199996948242	2.081399917602539
無畏	2.896699905395508	1.7503999471664429	1.5924999713897705	1.9829000234603882	1.5327999591827393
無害	2.0706000328063965	1.6195000410079956	1.4687999486923218	1.7070000171661377	1.4853999614715576
無效	1.4696999788284302	2.2260000705718994	1.9407999515533447	2.290800094604492	1.9184999465942383
無益	1.3645999431610107	2.2565999031066895	2.0053000450134277	2.205699920654297	1.9838000535964966
無能	1.2041000127792358	2.934999942779541	2.6022000312805176	3.078700065612793	2.317500114440918
無常	1.3203999996185303	2.404599905014038	2.1194000244140625	2.3636999130249023	2.0660998821258545
無望	1.1074999570846558	2.8622000217437744	2.6210999488830566	2.8190999031066895	2.3907999992370605
無聊	1.375	2.1870999336242676	1.9550000429153442	2.1212000846862793	1.947700023651123
無辜	1.5077999830245972	2.0762999057769775	1.8277000188827515	2.1278998851776123	1.8325999975204468
無意義	1.464400053024292	2.1526999473571777	1.8949999809265137	2.183199882507324	1.889299988746643
無精打采	1.3320000171661377	2.2604000568389893	2.0209999084472656	2.1726999282836914	1.9996000528335571
無憂無慮	2.884700059890747	1.4555000066757202	1.4463000297546387	1.569100022315979	1.381600022315979
無關緊要	1.5428999662399292	1.8438999652862549	1.6397000551223755	1.875499963760376	1.6777000427246094
無懼	2.339099884033203	1.8916000127792358	1.669600009918213	2.08270001411438	1.6445000171661377
焦急	1.2998000383377075	3.056299924850464	2.70740008354187	3.299299955368042	2.340399980545044
焦慮	1.267699956893921	2.9214999675750732	2.5641000270843506	3.1071999073028564	2.2820000648498535
猶疑	1.433500051498413	2.4416000843048096	2.104599952697754	2.546600103378296	2.030600070953369
猶豫	1.4843000173568726	2.29010009765625	1.9808000326156616	2.3847999572753906	1.94350004196167
痛	1.2196999788284302	2.9602999687194824	2.6238999366760254	3.123699903488159	2.3225998878479004
痛不欲生	1.042099952697754	3.5590999126434326	3.099600076675415	3.865600109100342	2.6029999256134033
痛苦	1.174399971961975	3.0673000812530518	2.7337000370025635	3.256500005722046	2.380000114440918
痛哭流涕	1.0436999797821045	3.4793999195098877	3.0409998893737793	3.7530999183654785	2.572000026702881
發抖	1.2984999418258667	2.815200090408325	2.4444000720977783	2.9832000732421875	2.222899913787842
發牢騷	1.346500039100647	2.7035999298095703	2.342099905014038	2.867300033569336	2.170099973678589
發狂	1.2537000179290771	3.15339994430542	2.750499963760376	3.4439001083374023	2.351599931716919
發怒	1.1865999698638916	3.238300085067749	2.8120999336242676	3.5334999561309814	2.39490008354187
發臭	1.2285000085830688	2.8454999923706055	2.500999927520752	2.972399950027466	2.267699956893921
發愁	1.2196999788284302	2.9602999687194824	2.6238999366760254	3.123699903488159	2.3225998878479004
盜	1.1893999576568604	2.909899950027466	2.581199884414673	3.0336999893188477	2.3127999305725098
結巴	1.4284000396728516	2.321700096130371	2.0169999599456787	2.38070011138916	1.9772000312805176
絕妙	3.05679988861084	1.7690999507904053	1.613800048828125	2.0262999534606934	1.5393999814987183
絕望	1.118399977684021	3.013400077819824	2.7592999935150146	3.1166999340057373	2.429500102996826
脾氣	1.6450999975204468	2.006999969482422	1.7589000463485718	2.1085000038146973	1.7660000324249268
舒服	2.6268999576568604	1.4627000093460083	1.423200011253357	1.5542000532150269	1.3865000009536743
舒適	2.7558000087738037	1.4591000080108643	1.4347000122070312	1.5615999698638916	1.3840999603271484
華麗	2.9405999183654785	1.6016000509262085	1.50600004196167	1.7872999906539917	1.44760000705719
著迷	2.344099998474121	2.1693999767303467	1.871999979019165	2.450000047683716	1.7929999828338623
虛心	2.2690000534057617	1.4246000051498413	1.3660000562667847	1.4663000106811523	1.3660000562667847
虛弱	1.2036999464035034	2.4583001136779785	2.277899980545044	2.3136000633239746	2.147900104522705
虛榮	1.2196999788284302	2.9602999687194824	2.6238999366760254	3.123699903488159	2.3225998878479004
虛榮心	1.2041000127792358	2.934999942779541	2.6022000312805176	3.078700065612793	2.317500114440918
訴苦	1.2878999710083008	2.9463000297546387	2.5848000049591064	3.151900053024292	2.2860000133514404
詐騙	1.2561999559402466	3.056999921798706	2.7135000228881836	3.2806999683380127	2.353800058364868
費力	1.2984999418258667	2.815200090408325	2.4444000720977783	2.9832000732421875	2.222899913787842
跛	1.2271000146865845	2.7128000259399414	2.396199941635132	2.7399001121520996	2.2351999282836914
跛腳	1.229099988937378	2.7367000579833984	2.4093000888824463	2.7964999675750732	2.236599922180176
鈍	1.4322999715805054	2.0197999477386475	1.8029999732971191	1.9901000261306763	1.8264000415802002
開心	3.2888998985290527	1.6684000492095947	1.5672999620437622	1.9178999662399292	1.4765000343322754
開明	3.0100998878479004	1.538100004196167	1.4859999418258667	1.7022000551223755	1.4172999858856201
開朗	3.174999952316284	1.558500051498413	1.5089999437332153	1.7482999563217163	1.4250999689102173
閒散	1.5598000288009644	1.5422999858856201	1.3854999542236328	1.5362999439239502	1.4541000127792358
陽光	3.137700080871582	1.5317000150680542	1.496899962425232	1.704699993133545	1.4140000343322754
隆重	2.9489998817443848	1.8634999990463257	1.6741000413894653	2.132999897003174	1.6009000539779663
雅緻	2.8264999389648438	1.5042999982833862	1.4569000005722046	1.6341999769210815	1.4039000272750854
順利	3.0100998878479004	1.538100004196167	1.4859999418258667	1.7022000551223755	1.4172999858856201
亂	1.340499997138977	2.6774001121520996	2.321199893951416	2.822499990463257	2.1600000858306885
傲慢	1.174299955368042	3.005500078201294	2.7318999767303467	3.1424999237060547	2.398400068283081
傳情	2.677999973297119	1.6274000406265259	1.5008000135421753	1.795300006866455	1.4661999940872192
債務	1.1608999967575073	2.836899995803833	2.5292999744415283	2.884000062942505	2.310499906539917
傷	1.2781000137329102	2.661099910736084	2.3238000869750977	2.7404000759124756	2.1749000549316406
傷人	1.3087999820709229	2.9704999923706055	2.604599952697754	3.1960999965667725	2.2894999980926514
傷亡	1.1165000200271606	3.203399896621704	2.8078999519348145	3.4347000122070312	2.4165000915527344
傷天害理	0.9747999906539917	3.664400100708008	3.2334001064300537	3.9751999378204346	2.71370005607605
傷心	1.2196999788284302	2.9602999687194824	2.6238999366760254	3.123699903488159	2.3225998878479004
傷害	1.2323999404907227	3.0380001068115234	2.723900079727173	3.2323999404907227	2.3708999156951904
傷神	1.2883000373840332	2.716099977493286	2.367500066757202	2.8350000381469727	2.1956000328063965
傷痕	1.3243000507354736	2.5518999099731445	2.219399929046631	2.6136999130249023	2.1117000579833984
傷悲	1.2041000127792358	2.934999942779541	2.6022000312805176	3.078700065612793	2.317500114440918
傷殘	1.1582000255584717	2.984299898147583	2.7144999504089355	3.100100040435791	2.396899938583374
傷痛	1.2532000541687012	3.011199951171875	2.669600009918213	3.213599920272827	2.334700107574463
傷勢	1.2796000242233276	2.5559000968933105	2.2467000484466553	2.5494000911712646	2.142400026321411
傷感	1.2781000137329102	2.661099910736084	2.3238000869750977	2.7404000759124756	2.1749000549316406
傻	1.3150999546051025	2.364000082015991	2.0966999530792236	2.2955000400543213	2.0532000064849854
傻子	1.3203999996185303	2.404599905014038	2.1194000244140625	2.3636999130249023	2.0660998821258545
傻笑	1.430999994277954	2.487799882888794	2.14490008354187	2.6105000972747803	2.052799940109253
勢利	1.2316999435424805	2.763400077819824	2.4254000186920166	2.851599931716919	2.239300012588501
嗚咽	1.1239999532699585	2.994499921798706	2.767400026321411	3.080199956893921	2.4393999576568604
嫉	1.2196999788284302	2.9602999687194824	2.6238999366760254	3.123699903488159	2.3225998878479004
嫌	1.1893999576568604	2.909899950027466	2.581199884414673	3.0336999893188477	2.3127999305725098
徬徨	1.4240000247955322	2.29010009765625	1.998900055885315	2.330699920654297	1.9666999578475952
微笑	2.596400022506714	1.5370999574661255	1.4470000267028809	1.660099983215332	1.420199990272522
微醺	2.2869999408721924	1.770400047302246	1.582200050354004	1.9282000064849854	1.570099949836731
想念	1.7345000505447388	2.1977999210357666	1.8985999822616577	2.350399971008301	1.8666000366210938
惹惱	1.3271000385284424	3.0638999938964844	2.7040998935699463	3.3259999752044678	2.3306000232696533
愁	1.2834999561309814	2.5804998874664307	2.261899948120117	2.597599983215332	2.1477999687194824
愚笨	1.2111999988555908	2.500699996948242	2.293100118637085	2.3721001148223877	2.1649999618530273
愛心	2.9728000164031982	1.511299967765808	1.4738999605178833	1.6585999727249146	1.4061000347137451
愛情	3.0861001014709473	1.6049000024795532	1.5199999809265137	1.8068000078201294	1.4474999904632568
愛慕	2.9997000694274902	1.676300048828125	1.5511000156402588	1.8971999883651733	1.4864000082015991
愛護	3.0478999614715576	1.5677000284194946	1.5002000331878662	1.749500036239624	1.4301999807357788
感恩	3.11899995803833	1.5182000398635864	1.4908000230789185	1.6828999519348145	1.408400058746338
感情	2.0334999561309814	1.9276000261306763	1.6923999786376953	2.079900026321411	1.6856000423431396
感傷	1.3779000043869019	2.5508999824523926	2.206399917602539	2.664599895477295	2.0933001041412354
感激	3.091399908065796	1.843999981880188	1.6672999858856201	2.125699996948242	1.5841000080108643
愧	1.2984999418258667	2.815200090408325	2.4444000720977783	2.9832000732421875	2.222899913787842
慈祥	2.9354000091552734	1.4844000339508057	1.4617999792099	1.6150000095367432	1.3949999809265137
慈善	2.9728000164031982	1.511299967765808	1.4738999605178833	1.6585999727249146	1.4061000347137451
慈悲	2.1426000595092773	1.7969000339508057	1.5957000255584717	1.9419000148773193	1.5931999683380127
慌	1.3087999820709229	2.9704999923706055	2.604599952697754	3.1960999965667725	2.2894999980926514
損人	1.2196999788284302	2.9602999687194824	2.6238999366760254	3.123699903488159	2.3225998878479004
損害	1.211899995803833	3.0297000408172607	2.731300115585327	3.205399990081787	2.3826000690460205
損傷	1.2583999633789062	3.0459001064300537	2.7163000106811523	3.2592999935150146	2.3587000370025635
損壞	1.2618000507354736	3.073499917984009	2.7100000381469727	3.3148999214172363	2.3441998958587646
搏鬥	1.361899971961975	3.01200008392334	2.636699914932251	3.2783000469207764	2.290800094604492
敬畏	3.0197999477386475	1.705899953842163	1.5699000358581543	1.9395999908447266	1.5024000406265259
敬重	3.1052000522613525	1.6234999895095825	1.5298999547958374	1.8355000019073486	1.4562000036239624
敬意	2.738100051879883	1.541700005531311	1.4615000486373901	1.680799961090088	1.4210000038146973
暖和	2.5350000858306885	1.4909000396728516	1.423699975013733	1.586300015449524	1.3997000455856323
業障	1.1893999576568604	2.909899950027466	2.581199884414673	3.0336999893188477	2.3127999305725098
極好	3.784899950027466	1.7345999479293823	1.6405999660491943	2.0627999305725098	1.5029000043869019
極端	1.695199966430664	2.5692999362945557	2.194999933242798	2.851799964904785	2.0464999675750732
極樂	3.038800001144409	1.7353999614715576	1.590000033378601	1.9805999994277954	1.5194000005722046
毀掉	1.2323999404907227	3.0380001068115234	2.723900079727173	3.2323999404907227	2.3708999156951904
毀敗	1.211899995803833	3.0297000408172607	2.731300115585327	3.205399990081787	2.3826000690460205
毀棄	1.2323999404907227	3.0380001068115234	2.723900079727173	3.2323999404907227	2.3708999156951904
毀傷	1.2000999450683594	3.026700019836426	2.7344000339508057	3.1923999786376953	2.3889999389648438
毀損	1.1920000314712524	3.0213000774383545	2.7386999130249023	3.1784000396728516	2.394200086593628
毀滅	1.3410999774932861	3.0917999744415283	2.7137999534606934	3.3838000297546387	2.3264999389648438
毀謗	1.2575000524520874	3.099900007247925	2.72189998626709	3.357599973678589	2.345599889755249
毀壞	1.2285000085830688	2.8454999923706055	2.500999927520752	2.972399950027466	2.267699956893921
溫和	2.253700017929077	1.4776999950408936	1.3924000263214111	1.5396000146865845	1.3961000442504883
溫柔	2.680299997329712	1.4973000288009644	1.440000057220459	1.6097999811172485	1.4016000032424927
溫情	2.738100051879883	1.541700005531311	1.4615000486373901	1.680799961090088	1.4210000038146973
溫暖	3.062999963760376	1.4780000448226929	1.472599983215332	1.6174999475479126	1.391700029373169
溫馨	3.1747000217437744	1.4642000198364258	1.4788999557495117	1.6088999509811401	1.384600043296814
滑稽	1.4954999685287476	2.3213999271392822	2.0034000873565674	2.4230000972747803	1.9595999717712402
煩	1.2827999591827393	2.689199924468994	2.3457000255584717	2.789799928665161	2.1849000453948975
煩人	1.2984999418258667	2.815200090408325	2.4444000720977783	2.9832000732421875	2.222899913787842
煩心	1.2379000186920166	2.8712000846862793	2.5220999717712402	3.017199993133545	2.272700071334839
煩忙	1.2525999546051025	2.896399974822998	2.543100118637085	3.0622000694274902	2.2772998809814453
煩勞	1.2285000085830688	2.8454999923706055	2.500999927520752	2.972399950027466	2.267699956893921
煩悶	1.1893999576568604	2.909899950027466	2.581199884414673	3.0336999893188477	2.3127999305725098
煩惱	1.2196999788284302	2.9602999687194824	2.6238999366760254	3.123699903488159	2.3225998878479004
煩亂	1.3271000385284424	3.0638999938964844	2.7040998935699463	3.3259999752044678	2.3306000232696533
煩愁	1.2583999633789062	3.0459001064300537	2.7163000106811523	3.2592999935150146	2.3587000370025635
煩瑣	1.3351999521255493	2.6500000953674316	2.2992000579833984	2.776599884033203	2.1493000984191895
煩擾	1.2930999994277954	2.778700113296509	2.414299964904785	2.92930006980896	2.213399887084961
煩雜	1.2930999994277954	2.778700113296509	2.414299964904785	2.92930006980896	2.213399887084961
煩躁	1.429900050163269	3.0524001121520996	2.670099973678589	3.3605000972747803	2.2915000915527344
痴狂	1.6261999607086182	2.781899929046631	2.3749001026153564	3.0985000133514404	2.1375999450683594
禁止	1.2781000137329102	2.661099910736084	2.3238000869750977	2.7404000759124756	2.1749000549316406
禁忌	1.1608999967575073	2.836899995803833	2.5292999744415283	2.884000062942505	2.310499906539917
罪	1.1646000146865845	2.859999895095825	2.541599988937378	2.9402999877929688	2.3060998916625977
罪人	1.174299955368042	3.005500078201294	2.7318999767303467	3.1424999237060547	2.398400068283081
罪大惡極	0.9616000056266785	3.842099905014038	3.376499891281128	4.220600128173828	2.805299997329712
罪犯	1.1614999771118164	3.009999990463257	2.7492001056671143	3.138400077819824	2.412400007247925
罪名	1.0946999788284302	2.9769999980926514	2.7855000495910645	2.9967000484466553	2.473400115966797
罪行	1.1507999897003174	3.0071001052856445	2.7523999214172363	3.1254000663757324	2.4189000129699707
罪惡	1.114799976348877	3.138700008392334	2.776099920272827	3.3357999324798584	2.4038000106811523
罪過	1.2000999450683594	3.026700019836426	2.7344000339508057	3.1923999786376953	2.3889999389648438
罪孽	1.070199966430664	3.315700054168701	2.9072999954223633	3.553800106048584	2.4846999645233154
羨慕	2.4484000205993652	1.783400058746338	1.5973000526428223	1.9664000272750854	1.5710999965667725
義	2.736599922180176	1.7330000400543213	1.57260000705719	1.941100001335144	1.5273000001907349
義憤	1.429900050163269	3.0524001121520996	2.670099973678589	3.3605000972747803	2.2915000915527344
萬念俱灰	0.9785000085830688	3.5432000160217285	3.1452999114990234	3.7988998889923096	2.663100004196167
萬歲	3.637399911880493	1.736899971961975	1.6309000253677368	2.0497000217437744	1.5068000555038452
落伍	1.3203999996185303	2.404599905014038	2.1194000244140625	2.3636999130249023	2.0660998821258545
落空	1.2905000448226929	2.7458999156951904	2.3903000354766846	2.8814001083374023	2.2053000926971436
解決	2.4965999126434326	1.579200029373169	1.461300015449524	1.7091000080108643	1.4437999725341797
解脫	2.6098999977111816	1.7963999509811401	1.6124000549316406	2.004499912261963	1.572100043296814
詫異	1.5961999893188477	2.606100082397461	2.232800006866455	2.8617000579833984	2.0789999961853027
詭計	1.2781000137329102	2.661099910736084	2.3238000869750977	2.7404000759124756	2.1749000549316406
詼諧	2.596400022506714	1.5370999574661255	1.4470000267028809	1.660099983215332	1.420199990272522
誇大	1.3243000507354736	2.5518999099731445	2.219399929046631	2.6136999130249023	2.1117000579833984
誠	2.864000082015991	1.5312999486923218	1.4692000150680542	1.6779999732971191	1.4150999784469604
誠心	2.9728000164031982	1.511299967765808	1.4738999605178833	1.6585999727249146	1.4061000347137451
誠實	3.11899995803833	1.5182000398635864	1.4908000230789185	1.6828999519348145	1.408400058746338
賊	1.1614999771118164	3.009999990463257	2.7492001056671143	3.138400077819824	2.412400007247925
躲避	1.3194999694824219	2.5288000106811523	2.206399917602539	2.561000108718872	2.109800100326538
遇難	1.070199966430664	3.107100009918213	2.8004000186920166	3.239799976348877	2.4439001083374023
過失	1.1646000146865845	2.859999895095825	2.541599988937378	2.9402999877929688	2.3060998916625977
過錯	1.2271000146865845	2.7128000259399414	2.396199941635132	2.7399001121520996	2.2351999282836914
違心	1.1608999967575073	2.836899995803833	2.5292999744415283	2.884000062942505	2.310499906539917
違犯	1.1608999967575073	2.836899995803833	2.5292999744415283	2.884000062942505	2.310499906539917
違抗	1.2583999633789062	3.0459001064300537	2.7163000106811523	3.2592999935150146	2.3587000370025635
違法	1.1848000288009644	3.0427000522613525	2.7321999073028564	3.213900089263916	2.386399984359741
違紀	1.1239999532699585	2.994499921798706	2.767400026321411	3.080199956893921	2.4393999576568604
違約	1.143399953842163	2.9577999114990234	2.6863999366760254	3.0524001121520996	2.3889000415802
違背	1.1735999584197998	2.7639999389648438	2.4735000133514404	2.740299940109253	2.2962000370025635
違規	1.2781000137329102	2.661099910736084	2.3238000869750977	2.7404000759124756	2.1749000549316406
頑固	1.267699956893921	2.9214999675750732	2.5641000270843506	3.1071999073028564	2.2820000648498535
頑強	1.9133000373840332	2.255199909210205	1.9378000497817993	2.4679999351501465	1.877500057220459
鼓舞	2.9310998916625977	1.8276000022888184	1.6482000350952148	2.085099935531616	1.579300045967102
厭世	1.1121000051498413	3.0831000804901123	2.7639000415802	3.242000102996826	2.4089999198913574
厭食	1.1161999702453613	2.912600040435791	2.6501998901367188	2.940000057220459	2.3915998935699463
厭倦	1.2192000150680542	2.5473999977111816	2.302000045776367	2.441200017929077	2.182300090789795
厭惡	1.2618000507354736	3.073499917984009	2.7100000381469727	3.3148999214172363	2.3441998958587646
厭煩	1.1747000217437744	2.884700059890747	2.5601000785827637	2.988800048828125	2.3080999851226807
嘆	1.4112999439239502	2.1470999717712402	1.9142999649047852	2.109100103378296	1.9132000207901
嘆息	1.2613999843597412	2.375	2.1628000736236572	2.2560999393463135	2.0834999084472656
嘆氣	1.2111999988555908	2.500699996948242	2.293100118637085	2.3721001148223877	2.1649999618530273
嫩	1.8356000185012817	1.8330999612808228	1.6196000576019287	1.9384000301361084	1.6370999813079834
寧靜	2.3278000354766846	1.3827999830245972	1.3442000150680542	1.4103000164031982	1.3379000425338745
對抗	1.5643999576568604	2.727099895477295	2.3343000411987305	3.0095999240875244	2.1303000450134277
對質	1.4831000566482544	2.7734999656677246	2.379300117492676	3.028700113296509	2.1612000465393066
慘	1.111199975013733	2.8894999027252197	2.634200096130371	2.8856000900268555	2.3914999961853027
慢	1.5217000246047974	1.7824000120162964	1.5887000560760498	1.8042000532150269	1.6340999603271484
慷慨	2.95989990234375	1.623900055885315	1.5190999507904053	1.8207000494003296	1.4589999914169312
摧毀	1.3026000261306763	3.065200090408325	2.7063000202178955	3.3183999061584473	2.336199998855591
榮幸	2.9214000701904297	1.5825999975204468	1.4957000017166138	1.7582000494003296	1.438599944114685
榮耀	3.5801000595092773	1.6717000007629395	1.592900037765503	1.9528000354766846	1.4742000102996826
榮譽	3.4674999713897705	1.5724999904632568	1.5428999662399292	1.7970999479293823	1.4296000003814697
滿足	3.2279000282287598	1.4983999729156494	1.4955999851226807	1.663699984550476	1.3995000123977661
滿意	3.193700075149536	1.5720000267028809	1.5151000022888184	1.7700999975204468	1.4306999444961548
漂亮	3.2316999435424805	1.6086000204086304	1.5343999862670898	1.826799988746643	1.447700023651123
漫不經心	1.242900013923645	2.378000020980835	2.1796000003814697	2.248500108718872	2.0899999141693115
瑣事	1.3770999908447266	2.4024999141693115	2.0917000770568848	2.432300090789795	2.0364999771118164
瑣碎	1.3770999908447266	2.4024999141693115	2.0917000770568848	2.432300090789795	2.0364999771118164
疑心	1.2316999435424805	2.763400077819824	2.4254000186920166	2.851599931716919	2.239300012588501
疑神	1.3847999572753906	2.5764000415802	2.227299928665161	2.707200050354004	2.1033999919891357
疑惑	1.3758000135421753	2.446700096130371	2.123699903488159	2.4960999488830566	2.0539000034332275
疑慮	1.3243000507354736	2.5518999099731445	2.219399929046631	2.6136999130249023	2.1117000579833984
疑點	1.3763999938964844	2.3255999088287354	2.0411999225616455	2.324899911880493	2.0058000087738037
疑難	1.3765000104904175	2.3633999824523926	2.065999984741211	2.3775999546051025	2.0209999084472656
疑懼	1.4149999618530273	2.6637001037597656	2.299099922180176	2.8510000705718994	2.1377999782562256
瘋	1.2537000179290771	3.15339994430542	2.750499963760376	3.4439001083374023	2.351599931716919
禍	1.2379000186920166	2.8712000846862793	2.5220999717712402	3.017199993133545	2.272700071334839
福氣	2.9540998935699463	1.4977999925613403	1.4678000211715698	1.6368000507354736	1.4005000591278076
精力	1.9276000261306763	1.642899990081787	1.4797999858856201	1.7178000211715698	1.506500005722046
精心	2.4758999347686768	1.555899977684021	1.4473999738693237	1.6744999885559082	1.4319000244140625
精美	2.554800033569336	1.5052000284194946	1.4306000471115112	1.6094000339508057	1.406000018119812
