Word	Joy	Anger	Sadness	Fear	Disgust
energik	2.815700054168701	1.8005000352859497	1.6237000226974487	2.0364999771118164	1.5664000511169434
enggan	1.4192999601364136	2.287899971008301	1.999400019645691	2.322000026702881	1.9681999683380127
erotis	1.4532999992370605	2.430799961090088	2.0927999019622803	2.544600009918213	2.021199941635132
evaluasi	1.7295000553131104	2.0272998809814453	1.7724000215530396	2.150399923324585	1.7706999778747559
fajar	2.483099937438965	1.6402000188827515	1.4981000423431396	1.7888000011444092	1.4797999858856201
fantasi	2.4776999950408936	1.6866999864578247	1.5302000045776367	1.8480000495910645	1.5092999935150146
fase	1.732699990272522	1.9880000352859497	1.7425999641418457	2.103100061416626	1.7467999458312988
film	2.1149001121520996	1.733199954032898	1.5499000549316406	1.857800006866455	1.5546000003814697
firdaus	2.678499937057495	1.5501999855041504	1.4600000381469727	1.6871999502182007	1.4256999492645264
frase	1.7196999788284302	1.836899995803833	1.6240999698638916	1.9222999811172485	1.6492999792099
frekuensi	1.9234000444412231	1.6900999546051025	1.5127999782562256	1.7770999670028687	1.5362000465393066
frustasi	1.347599983215332	2.693700075149536	2.3336000442504883	2.853100061416626	2.1654000282287598
gabus	1.8552000522613525	1.7103999853134155	1.5256999731063843	1.7934000492095947	1.5528000593185425
gadis	2.6057000160217285	1.56659996509552	1.4625999927520752	1.7031999826431274	1.4351999759674072
gagah	2.5511999130249023	1.6992000341415405	1.5414999723434448	1.8738000392913818	1.513800024986267
gaib	1.4247000217437744	2.3647000789642334	2.0467000007629395	2.4356000423431396	1.996999979019165
gairah	2.7386999130249023	1.732100009918213	1.5720000267028809	1.9400999546051025	1.5266000032424927
galau	1.312000036239624	2.6554999351501465	2.3076000213623047	2.7665998935699463	2.1572999954223633
ganas	1.336400032043457	2.7460999488830566	2.3757998943328857	2.921299934387207	2.18530011177063
gang	1.5693000555038452	2.037100076675415	1.7855000495910645	2.123500108718872	1.791599988937378
gangguan	1.2553000450134277	2.699700117111206	2.365999937057495	2.773200035095215	2.2044999599456787
garam	1.7079999446868896	2.0139999389648438	1.7626999616622925	2.1298000812530518	1.7646000385284424
garmen	1.6966999769210815	1.8535000085830688	1.6373000144958496	1.9366999864578247	1.6627000570297241
garpu	1.7297999858856201	1.8055000305175781	1.5995999574661255	1.8880000114440918	1.6267999410629272
garuda	2.239300012588501	1.6675000190734863	1.5082000494003296	1.7913999557495117	1.5078999996185303
gaun	2.1940999031066895	1.805999994277954	1.604099988937378	1.9600000381469727	1.5966999530792236
gedung	1.701200008392334	1.955899953842163	1.718400001525879	2.0576999187469482	1.7301000356674194
gelap	1.516800045967102	2.2118000984191895	1.919600009918213	2.3085999488830566	1.8966000080108643
geli	2.288800001144409	1.791599988937378	1.5973000526428223	1.955199956893921	1.583400011062622
gelisah	1.2970000505447388	2.7284998893737793	2.3756000995635986	2.8617000579833984	2.197999954223633
gemas	1.980299949645996	2.128700017929077	1.844099998474121	2.3153998851776123	1.8075000047683716
gembira	3.134999990463257	1.5857000350952148	1.5157999992370605	1.78410005569458	1.4378000497817993
gembong	1.4580999612808228	2.3682000637054443	2.0434000492095947	2.4595000743865967	1.9912999868392944
gempa	1.269700050354004	3.0051000118255615	2.654599905014038	3.2172000408172607	2.322000026702881
gemuk	1.6705000400543213	2.2660999298095703	1.9519000053405762	2.4121999740600586	1.9107999801635742
gengsi	1.4752000570297241	2.389400005340576	2.057499885559082	2.498800039291382	1.9980000257492065
gentar	1.471500039100647	2.330699920654297	2.0129001140594482	2.4242000579833984	1.9681999683380127
gerai	1.676900029182434	1.909600019454956	1.6818000078201294	1.9981000423431396	1.7020000219345093
geram	1.3301000595092773	2.6447999477386475	2.2955000400543213	2.764899969100952	2.148200035095215
gereja	1.7563999891281128	1.9976999759674072	1.749400019645691	2.1196000576019287	1.750499963760376
gerobak	1.6800999641418457	1.9479000568389893	1.712499976158142	2.043800115585327	1.7269999980926514
getar hati	1.6944999694824219	2.276700019836426	1.9592000246047974	2.430999994277954	1.9139000177383423
getir	1.2038999795913696	2.8440001010894775	2.509399890899658	2.9514999389648438	2.279099941253662
gigi	1.8791999816894531	1.705899953842163	1.5226999521255493	1.791100025177002	1.54830002784729
gila	1.4457000494003296	2.43179988861084	2.094599962234497	2.540800094604492	2.0232999324798584
girang	3.065999984741211	1.7532999515533447	1.6035000085830688	2.0071001052856445	1.5295000076293945
giring-giring	1.7354999780654907	1.9716999530792236	1.7299000024795532	2.0838000774383545	1.7367000579833984
gletser	1.9187999963760376	1.7812999486923218	1.5800000429153442	1.8904999494552612	1.5958000421524048
gol	2.5401999950408936	1.5694999694824219	1.4593000411987305	1.7002999782562256	1.4378999471664429
golok	1.5582000017166138	2.335200071334839	2.008699893951416	2.4646999835968018	1.9580999612808228
gosip	1.5134999752044678	2.341099977493286	2.0171000957489014	2.4504001140594482	1.9687000513076782
granat	1.3722000122070312	2.572700023651123	2.2260000705718994	2.692199945449829	2.104599952697754
gratis	2.407599925994873	1.63100004196167	1.4889999628067017	1.766800045967102	1.4773999452590942
gregetan	1.6253999471664429	2.420599937438965	2.0687999725341797	2.6205999851226807	1.9853999614715576
gua	1.812999963760376	1.8523999452590942	1.6345000267028809	1.9571000337600708	1.6519999504089355
gudang	1.8163000345230103	1.711300015449524	1.5264999866485596	1.788699984550476	1.5563000440597534
gugatan	1.4092999696731567	2.498699903488159	2.1572999954223633	2.611299991607666	2.0625998973846436
gugup	1.5348000526428223	2.2499001026153564	1.9474999904632568	2.3564999103546143	1.916100025177002
gula	2.0913000106811523	1.7367000579833984	1.5514999628067017	1.8589999675750732	1.557800054550171
gumpalan	1.7632999420166016	1.9922000169754028	1.7451000213623047	2.1143999099731445	1.7467000484466553
gundah	1.3700000047683716	2.672499895095825	2.3124001026153564	2.8371999263763428	2.150899887084961
gunting	1.7101000547409058	1.9805999994277954	1.7374000549316406	2.089600086212158	1.7444000244140625
gunung	1.6663999557495117	1.9672000408172607	1.7280000448226929	2.0643999576568604	1.7402000427246094
gunung api	1.6627999544143677	2.1658999919891357	1.8774000406265259	2.297300100326538	1.8557000160217285
gurih	1.7067999839782715	2.031599998474121	1.7762000560760498	2.150599956512451	1.7753000259399414
guru	2.0	1.7589999437332153	1.5638999938964844	1.8747999668121338	1.5757999420166016
gusar	1.3158999681472778	2.696199893951416	2.341099977493286	2.8315999507904053	2.1744000911712646
guyon	2.016900062561035	2.0706000328063965	1.8016999959945679	2.252000093460083	1.7725000381469727
hadiah	2.5729000568389893	1.666599988937378	1.519700050354004	1.8348000049591064	1.492400050163269
hadir	2.1826000213623047	1.714400053024292	1.5391000509262085	1.8430999517440796	1.5398000478744507
haji	2.197499990463257	1.6885000467300415	1.521399974822998	1.8122999668121338	1.5228999853134155
hak	2.4885001182556152	1.5885000228881836	1.465999960899353	1.7209999561309814	1.4491000175476074
hakikat	2.0676000118255615	1.7402000427246094	1.5530999898910522	1.860200047492981	1.5609999895095825
halus	2.1273999214172363	1.6138999462127686	1.4670000076293945	1.7074999809265137	1.4794000387191772
hama	1.160099983215332	2.744999885559082	2.4725000858306885	2.677299976348877	2.300800085067749
hancur	1.270300030708313	2.723099946975708	2.379499912261963	2.8282999992370605	2.2065000534057617
hansip	1.8001999855041504	1.9124000072479248	1.68149995803833	2.0251998901367188	1.6931999921798706
harapan	2.7467000484466553	1.610200047492981	1.4961999654769897	1.7790000438690186	1.4557000398635864
hari	1.9254000186920166	1.9150999784469604	1.6828999519348145	2.0483999252319336	1.6855000257492065
harimau	1.5261000394821167	2.3062000274658203	1.9895999431610107	2.4165000915527344	1.94760000705719
harta karun	2.5924999713897705	1.6176999807357788	1.489300012588501	1.7726999521255493	1.462499976158142
haru	1.6583000421524048	2.0090999603271484	1.7599999904632568	2.113800048828125	1.7661000490188599
hasrat	1.635200023651123	2.3297998905181885	2.000200033187866	2.4886999130249023	1.944200038909912
hati	2.523200035095215	1.7533999681472778	1.5786999464035034	1.938599944114685	1.5490000247955322
hebat	3.119999885559082	1.6267999410629272	1.5326999425888062	1.8417999744415283	1.4575999975204468
heran	1.9049999713897705	2.1152000427246094	1.8351999521255493	2.286900043487549	1.8062000274658203
heroin	1.2963999509811401	2.5845999717712402	2.2571001052856445	2.6273999214172363	2.139400005340576
hidran	1.6682000160217285	2.0803000926971436	1.8148000240325928	2.1984000205993652	1.8077000379562378
hidung	1.5963000059127808	1.8041000366210938	1.6016000509262085	1.8573999404907227	1.6382999420166016
hidup	2.3545000553131104	1.769700050354004	1.5841000080108643	1.936400055885315	1.5666999816894531
hijau	1.989799976348877	1.7648999691009521	1.5677000284194946	1.88100004196167	1.5800000429153442
hilang	1.3522000312805176	2.4972000122070312	2.1689999103546143	2.5517001152038574	2.081700086593628
hina	1.1531000137329102	2.9100000858306885	2.6064000129699707	3.0018999576568604	2.341399908065796
hinaan	1.1425000429153442	3.000999927520752	2.7571001052856445	3.110599994659424	2.4242000579833984
histeris	1.2609000205993652	3.0455000400543213	2.716200113296509	3.260499954223633	2.357599973678589
hitam	1.7226999998092651	2.0244998931884766	1.770400047302246	2.1454999446868896	1.7696000337600708
hiu	1.2999000549316406	2.7177999019622803	2.3652000427246094	2.8485000133514404	2.1916000843048096
hormat	2.5557000637054443	1.5997999906539917	1.476699948310852	1.7440999746322632	1.4536000490188599
hostel	1.6418999433517456	2.0583999156951904	1.798799991607666	2.167099952697754	1.7971999645233154
hotel	2.066499948501587	1.7374000549316406	1.5511000156402588	1.8565000295639038	1.5592999458312988
hubungan	2.4173998832702637	1.7081999778747559	1.5430999994277954	1.8671000003814697	1.5254000425338745
hujan	1.7662999629974365	1.9758000373840332	1.7323999404907227	2.0950000286102295	1.7364000082015991
hukuman	1.3567999601364136	2.7574000358581543	2.3814001083374023	2.9467999935150146	2.1835999488830566
humor	2.4026999473571777	1.856600046157837	1.6475000381469727	2.050100088119507	1.6194000244140625
huru-hara	1.4901000261306763	2.350399971008301	2.0262999534606934	2.452399969100952	1.9769999980926514
iba	1.8242000341415405	2.1810998916625977	1.884600043296814	2.3492000102996826	1.8494999408721924
iblis	1.1900999546051025	3.0230000019073486	2.737799882888794	3.179500102996826	2.3947999477386475
ibu	2.755000114440918	1.5491000413894653	1.4663000106811523	1.6930999755859375	1.424399971961975
ide	2.160799980163574	1.8193999528884888	1.6124000549316406	1.9713000059127808	1.6067999601364136
identitas	2.2509000301361084	1.729599952697754	1.5521999597549438	1.8717000484466553	1.5463000535964966
idiot	1.3789000511169434	2.401599884033203	2.0903000831604004	2.433199882507324	2.0352001190185547
idola	2.1384999752044678	1.8264000415802002	1.6166000366210938	1.9764000177383423	1.6123000383377075
ijazah	2.3803999423980713	1.7092000246047974	1.5424000024795532	1.8632999658584595	1.5276999473571777
ikan	1.8206000328063965	1.7237999439239502	1.5360000133514404	1.8047000169754028	1.5642999410629272
ikhlas	2.682499885559082	1.5764000415802002	1.4733999967575073	1.725000023841858	1.4388999938964844
ikut-ikutan	1.6621999740600586	2.0905001163482666	1.82260000705719	2.2088000774383545	1.8141000270843506
imbalan	2.217099905014038	1.7389999628067017	1.5576000213623047	1.878999948501587	1.5536999702453613
impoten	1.3420000076293945	2.515899896621704	2.186500072479248	2.571500062942505	2.0924999713897705
industri	1.638800024986267	2.09879994392395	1.8294999599456787	2.213200092315674	1.8209999799728394
infeksi	1.2826000452041626	2.571000099182129	2.255500078201294	2.580199956893921	2.1451001167297363
inferior	1.388100028038025	2.4235999584198	2.102299928665161	2.474900007247925	2.039400100708008
infrastruktur	1.5693999528884888	1.954300045967102	1.721500039100647	2.0262999534606934	1.7417000532150269
ingatan	2.469099998474121	1.712499976158142	1.5478999614715576	1.8796000480651855	1.5257999897003174
ingin	2.3750998973846436	1.7591999769210815	1.5773999691009521	1.9258999824523926	1.5592000484466553
ingin tahu	2.347399950027466	1.782099962234497	1.5927000045776367	1.9509999752044678	1.5748000144958496
insentif	1.731600046157837	2.004699945449829	1.7552000284194946	2.123199939727783	1.7568999528884888
intelijen	2.474400043487549	1.6676000356674194	1.516800045967102	1.8229000568389893	1.4974000453948975
internet	2.0703001022338867	1.8468999862670898	1.6301000118255615	1.9903000593185425	1.6292999982833862
intim	1.8279000520706177	1.9242000579833984	1.6907000541687012	2.043800115585327	1.698799967765808
intimidasi	1.3080999851226807	2.4656999111175537	2.1682000160217285	2.441699981689453	2.095400094985962
iri	1.0860999822616577	3.1380999088287354	2.791599988937378	3.3092000484466553	2.424099922180176
istana	2.4758999347686768	1.76010000705719	1.5816999673843384	1.940600037574768	1.555299997329712
istirahat	2.1637001037597656	1.5259000062942505	1.412600040435791	1.5957000255584717	1.4250999689102173
istri	2.357800006866455	1.715499997138977	1.5460000038146973	1.8681999444961548	1.5326000452041626
jagoan	2.3487000465393066	1.7242000102996826	1.551900029182434	1.878100037574768	1.5384999513626099
jahat	1.2740999460220337	3.0776000022888184	2.7095999717712402	3.328700065612793	2.340100049972534
jalan	1.844099998474121	1.835800051689148	1.6217000484466553	1.9428000450134277	1.6382999420166016
jalan besar	1.680299997329712	2.087899923324585	1.820199966430664	2.2098000049591064	1.8109999895095825
jalan raya	1.7741999626159668	1.8034000396728516	1.5973999500274658	1.8934999704360962	1.6217000484466553
jam	1.6727999448776245	1.8973000049591064	1.6720000505447388	1.982800006866455	1.694200038909912
jamur	1.6115000247955322	1.9874999523162842	1.7453999519348145	2.0768001079559326	1.757699966430664
janggal	1.4378999471664429	2.403599977493286	2.072999954223633	2.493799924850464	2.012399911880493
jantung	2.035599946975708	1.8919999599456787	1.6643999814987183	2.037600040435791	1.6622999906539917
jari	1.7271000146865845	1.8854999542236328	1.6613999605178833	1.9797999858856201	1.6815999746322632
jarum	1.6842000484466553	1.9853999614715576	1.7415000200271606	2.090100049972534	1.7496000528335571
jatuh	1.4364999532699585	2.4914000034332275	2.1473000049591064	2.61929988861084	2.053299903869629
jauh	1.496899962425232	2.3141000270843506	1.9976999759674072	2.4156999588012695	1.955299973487854
jawaban	2.254199981689453	1.7381000518798828	1.5582000017166138	1.8827999830245972	1.5513999462127686
jaya	2.359999895095825	1.7210999727249146	1.5500999689102173	1.875599980354309	1.5360000133514404
jelek	1.3327000141143799	2.540299892425537	2.2070000171661377	2.605600118637085	2.1031999588012695
jelita	2.637500047683716	1.6161999702453613	1.4917000532150269	1.7755999565124512	1.4608999490737915
jendela	1.8307000398635864	1.8336999416351318	1.6201000213623047	1.9383000135421753	1.6377999782562256
jender	1.6748000383377075	1.8453999757766724	1.631500005722046	1.9229999780654907	1.65910005569458
jengkel	1.4234000444412231	2.3954999446868896	2.06850004196167	2.4746999740600586	2.0107998847961426
jenuh	1.31850004196167	2.5272998809814453	2.2060000896453857	2.5566999912261963	2.110100030899048
jerami	1.7935999631881714	1.988700032234192	1.7418999671936035	2.115799903869629	1.7418999671936035
jerat	1.5155999660491943	2.271399974822998	1.9651000499725342	2.3742001056671143	1.9300999641418457
jeritan	1.6194000244140625	2.375499963760376	2.03439998626709	2.552999973297119	1.9657000303268433
jijik	1.448199987411499	2.5000998973846436	2.1535000801086426	2.6389999389648438	2.055000066757202
jimat	1.4228999614715576	2.315200090408325	2.0151000022888184	2.3650999069213867	1.9773999452590942
jinak	2.2572999000549316	1.5527000427246094	1.4329999685287476	1.6437000036239624	1.436900019645691
jiwa	2.319999933242798	1.6823999881744385	1.5214999914169312	1.8212000131607056	1.5135999917984009
joget	2.544800043106079	1.745300054550171	1.573699951171875	1.9313000440597534	1.5428999662399292
juara	2.5264999866485596	1.6995999813079834	1.5408999919891357	1.8710999488830566	1.5152000188827515
jujur	2.6714000701904297	1.5535000562667847	1.4608999490737915	1.6912000179290771	1.427299976348877
jurang	1.5068999528884888	2.266900062561035	1.9622999429702759	2.3664000034332275	1.9285999536514282
jurnal	1.6512999534606934	2.1059999465942383	1.8342000246047974	2.2244999408721924	1.823699951171875
juru	2.003999948501587	1.8065999746322632	1.5990999937057495	1.9332000017166138	1.6067999601364136
jurusan	1.812999963760376	1.8523999452590942	1.6345000267028809	1.9571000337600708	1.6519999504089355
jus	2.456399917602539	1.5786000490188599	1.4586000442504883	1.7036000490188599	1.444700002670288
jutawan	2.222899913787842	1.784500002861023	1.589900016784668	1.937399983406067	1.5819000005722046
kabar	2.251300096511841	1.6984000205993652	1.5303000211715698	1.832200050354004	1.5267000198364258
kabinet	1.593999981880188	2.0281999111175537	1.777500033378601	2.1196999549865723	1.7838000059127808
kaca	1.7151000499725342	1.8516000509262085	1.6354000568389893	1.9381999969482422	1.6597000360488892
kacamata	2.026900053024292	1.7640000581741333	1.5684000253677368	1.8847999572753906	1.5777000188827515
kacau	1.4378999471664429	2.403599977493286	2.072999954223633	2.493799924850464	2.012399911880493
kagum	2.317500114440918	1.7079999446868896	1.5393999814987183	1.8532999753952026	1.5298000574111938
kaidah	1.6964000463485718	1.8805999755859375	1.6579999923706055	1.967900037765503	1.680999994277954
kain	1.851099967956543	1.7366000413894653	1.545799970626831	1.8251999616622925	1.5707000494003296
kaki	1.865399956703186	1.9616999626159668	1.7199000120162964	2.0954999923706055	1.7193000316619873
kaku	1.454800009727478	2.283799886703491	1.982100009918213	2.3577001094818115	1.948199987411499
kalah	1.4086999893188477	2.2528998851776123	1.982300043106079	2.2588999271392822	1.9600000381469727
kalajengking	1.360200047492981	2.5260000228881836	2.1875	2.6140999794006348	2.0859999656677246
kalap	1.3622000217437744	2.627000093460083	2.2750000953674316	2.7636001110076904	2.1324000358581543
kalut	1.2948999404907227	2.5399999618530273	2.227299928665161	2.5445001125335693	2.128200054168701
kamar	1.9105000495910645	1.8391000032424927	1.6241999864578247	1.9567999839782715	1.635699987411499
kamar mayat	1.281599998474121	2.678499937057495	2.336699962615967	2.7727999687194824	2.1802000999450684
kambing hitam	1.409000039100647	2.4463999271392822	2.1122000217437744	2.535399913787842	2.0383999347686768
kampus	2.03410005569458	1.9220999479293823	1.688099980354309	2.073199987411499	1.6821000576019287
kanal	1.6897000074386597	2.0369999408721924	1.7807999849319458	2.15310001373291	1.7799999713897705
kangen	2.5120999813079834	1.620300054550171	1.4860999584197998	1.766700029373169	1.4664000272750854
kanker	1.2589000463485718	2.7421998977661133	2.399899959564209	2.8457999229431152	2.2204999923706055
kantong	1.9809999465942383	1.7742999792099	1.5744999647140503	1.8914999961853027	1.5865999460220337
kantor	1.7704999446868896	2.00570011138916	1.7552000284194946	2.132200002670288	1.75409996509552
kapal	1.7170000076293945	2.0130999088287354	1.7618999481201172	2.1305999755859375	1.7632999420166016
kapal pesiar	2.2130000591278076	1.6378999948501587	1.4867000579833984	1.7497999668121338	1.4905999898910522
kapur	1.5728000402450562	2.05049991607666	1.795699954032898	2.139899969100952	1.799299955368042
karantina	1.4709999561309814	2.256999969482422	1.9607000350952148	2.3355000019073486	1.930899977684021
karier	1.750499963760376	2.091200113296509	1.8207000494003296	2.2291998863220215	1.8063000440597534
kartu as	1.9292999505996704	1.854099988937378	1.635699987411499	1.9773000478744507	1.6445000171661377
kas	1.9043999910354614	1.8574999570846558	1.638200044631958	1.9773999452590942	1.6485999822616577
kasar	1.2152999639511108	2.7904000282287598	2.4547998905181885	2.8798000812530518	2.255199909210205
kasih	3.1291000843048096	1.5127999782562256	1.4901000261306763	1.6757999658584595	1.4061000347137451
kasih sayang	3.4500999450683594	1.5377999544143677	1.5303000211715698	1.7437000274658203	1.4150999784469604
kasihan	1.5378999710083008	2.415299892425537	2.071199893951416	2.5715999603271484	1.9977999925613403
kasino	1.7045999765396118	2.026400089263916	1.7723000049591064	2.1440999507904053	1.7723000049591064
kasir	1.7510000467300415	1.9605000019073486	1.7208000421524048	2.0732998847961426	1.7283999919891357
kasmaran	2.503999948501587	1.705899953842163	1.5444999933242798	1.8759000301361084	1.5200999975204468
katak	1.6811000108718872	1.9219000339508057	1.69159996509552	2.013400077819824	1.7096999883651733
kaus kaki	1.631100058555603	1.867300033569336	1.6490999460220337	1.9385000467300415	1.6780999898910522
kaya	3.2202999591827393	1.5468000173568726	1.5098999738693237	1.7351000308990479	1.4198999404907227
keadilan	3.1545000076293945	1.593500018119812	1.5210000276565552	1.7973999977111816	1.4414000511169434
keajaiban	3.4042000770568848	1.583899974822998	1.5399999618530273	1.8080999851226807	1.4348000288009644
kebahagiaan	3.732599973678589	1.6049000024795532	1.579699993133545	1.87090003490448	1.4421000480651855
kebaikan	3.344399929046631	1.6447999477386475	1.5602999925613403	1.8904000520706177	1.4638999700546265
kebajikan	3.1612000465393066	1.5888999700546265	1.5195000171661377	1.7913999557495117	1.4391000270843506
kebanggaan	3.018399953842163	1.6057000160217285	1.5144000053405762	1.801200032234192	1.448699951171875
kebanjiran	1.4068000316619873	2.526599884033203	2.18149995803833	2.6498000621795654	2.075900077819824
kebebasan	2.5139999389648438	1.7610000371932983	1.583799958229065	1.9469000101089478	1.5541000366210938
kebenaran	2.564500093460083	1.5714000463485718	1.4621000289916992	1.7055000066757202	1.4384000301361084
kebencian	1.1921000480651855	3.022900104522705	2.7376999855041504	3.1809000968933105	2.3938000202178955
keberangan	1.274399995803833	3.0495998859405518	2.7123000621795654	3.274199962615967	2.3513998985290527
kebetulan	1.7950999736785889	1.8665000200271606	1.645400047302246	1.9703999757766724	1.6628999710083008
kebiadaban	1.1311999559402466	3.0859999656677246	2.7509000301361084	3.265000104904175	2.393699884414673
kebiasaan	1.6933000087738037	1.9005999565124512	1.674299955368042	1.9908000230789185	1.694599986076355
kebodohan	1.3443000316619873	2.564199924468994	2.2230000495910645	2.6579999923706055	2.107300043106079
kebosanan	1.4120999574661255	2.425100088119507	2.0936999320983887	2.506200075149536	2.027899980545044
kebun	1.7685999870300293	1.7486000061035156	1.555400013923645	1.826799988746643	1.5850000381469727
kecamatan	1.8451000452041626	1.7942999601364136	1.5901000499725342	1.8945000171661377	1.6101000308990479
kecanduan	1.3650000095367432	2.52810001373291	2.1886000633239746	2.6210999488830566	2.085900068283081
kecantikan	2.2878000736236572	1.789199948310852	1.5956000089645386	1.9520000219345093	1.5819000005722046
kecelakaan	1.2812999486923218	2.9061999320983887	2.5434999465942383	3.0952999591827393	2.269399881362915
kecemasan	1.305899977684021	2.6723999977111816	2.323499917984009	2.786900043487549	2.167099952697754
kecemburuan	1.4872000217437744	2.384999990463257	2.052799940109253	2.5	1.9936000108718872
kecerdasan	2.6342999935150146	1.666599988937378	1.5221999883651733	1.8427000045776367	1.489799976348877
kecewa	1.368899941444397	2.5436999797821045	2.2014000415802	2.6470999717712402	2.092099905014038
kecil	1.6943999528884888	2.00570011138916	1.7568000555038452	2.117000102996826	1.7609000205993652
kecil hati	1.4630000591278076	2.3171000480651855	2.0030999183654785	2.4063000679016113	1.961400032043457
kecoak	1.433500051498413	2.397599935531616	2.0689001083374023	2.4823999404907227	2.010499954223633
kedengkian	1.2272000312805176	3.0230000019073486	2.707200050354004	3.2074999809265137	2.365000009536743
kegagalan	1.319200038909912	2.550100088119507	2.220900058746338	2.600600004196167	2.1152000427246094
kegandrungan	1.6304999589920044	2.100100040435791	1.830899953842163	2.2128000259399414	1.8224999904632568
kegembiraan	2.772900104522705	1.565999984741211	1.4752999544143677	1.7193000316619873	1.4322999715805054
kehangatan	2.4086999893188477	1.5918999910354614	1.4636000394821167	1.71589994430542	1.4536999464035034
keharuan	1.885599970817566	1.8425999879837036	1.6268999576568604	1.957200050354004	1.6398999691009521
keharuman	2.4123001098632812	1.6409000158309937	1.496000051498413	1.7802000045776367	1.4833999872207642
keheranan	1.6497000455856323	2.080199956893921	1.8152999877929688	2.1940999031066895	1.809399962425232
kehidupan	2.4086999893188477	1.6857000589370728	1.5269999504089355	1.837399959564209	1.5117000341415405
kehormatan	2.7901999950408936	1.6898000240325928	1.5458999872207642	1.891700029373169	1.4990999698638916
keinginan	2.5420000553131104	1.8561999797821045	1.6523000001907349	2.069499969482422	1.6128000020980835
kejahatan	1.1765999794006348	3.0215001106262207	2.7414000034332275	3.1675000190734863	2.401700019836426
kejam	1.1828999519348145	3.0208001136779785	2.740000009536743	3.1705000400543213	2.399199962615967
kejayaan	2.647599935531616	1.7218999862670898	1.5607999563217163	1.9156999588012695	1.5236999988555908
kekacauan	1.322100043296814	2.6816000938415527	2.327699899673462	2.814500093460083	2.166300058364868
kekasih	2.2230000495910645	1.8762999773025513	1.6548999547958374	2.047800064086914	1.6402000188827515
kekayaan	2.4102001190185547	1.781999945640564	1.5949000120162964	1.9594000577926636	1.5720000267028809
kekeliruan	1.472100019454956	2.3108999729156494	1.997499942779541	2.4030001163482666	1.9566999673843384
kekhawatiran	1.4809999465942383	2.387200117111206	2.0550999641418457	2.4993999004364014	1.9958000183105469
keki	1.4746999740600586	2.248800039291382	1.9538999795913696	2.3280999660491943	1.9256999492645264
kekuasaan	2.4872000217437744	1.757200002670288	1.5801000595092773	1.938599944114685	1.5529999732971191
kekuatan	2.5130999088287354	1.6045000553131104	1.4765000343322754	1.7457000017166138	1.457200050354004
kelaparan	1.344499945640564	2.624500036239624	2.275700092315674	2.7460999488830566	2.135499954223633
kelelawar	1.628600001335144	2.186199903488159	1.8933000564575195	2.3131000995635986	1.8700000047683716
kelimpahan	2.0446999073028564	1.7776999473571777	1.5786000490188599	1.9046000242233276	1.5855000019073486
kelincahan	1.9874000549316406	1.9387999773025513	1.701300024986267	2.086400032043457	1.6958999633789062
kelinci	1.820199966430664	1.8387999534606934	1.6240999698638916	1.9424999952316284	1.6420999765396118
keluarga	2.6414999961853027	1.6375999450683594	1.50409996509552	1.8050999641418457	1.472499966621399
kelumpuhan	1.2472000122070312	2.660900115966797	2.3468000888824463	2.67549991607666	2.2051000595092773
kemajuan	2.5139999389648438	1.7610000371932983	1.583799958229065	1.9469000101089478	1.5541000366210938
kemarahan	1.2857999801635742	2.7237000465393066	2.375	2.843899965286255	2.2002999782562256
kematian	1.3974000215530396	2.476900100708008	2.140000104904175	2.5708999633789062	2.0550999641418457
kembang api	2.4491000175476074	1.6931999921798706	1.5335999727249146	1.8523999452590942	1.5146000385284424
kemenangan	2.453000068664551	1.7355999946594238	1.563599944114685	1.9067000150680542	1.5410000085830688
kemerdekaan	2.64739990234375	1.6296000480651855	1.499899983406067	1.7949999570846558	1.467900037765503
kemesraan	2.353100061416626	1.6464999914169312	1.4976999759674072	1.7795000076293945	1.4895999431610107
kemewahan	2.523900032043457	1.7252000570297241	1.5587999820709229	1.9032000303268433	1.5312999486923218
kemiskinan	1.4809999465942383	2.3798999786376953	2.049499988555908	2.4886999130249023	1.9924999475479126
kemuliaan	2.4022998809814453	1.645900011062622	1.4991999864578247	1.7854000329971313	1.4871000051498413
kenakalan	1.3828999996185303	2.4946000576019287	2.157399892807007	2.5852999687194824	2.0666000843048096
kenangan	2.400899887084961	1.7896000146865845	1.600000023841858	1.9678000211715698	1.5772000551223755
kencing	1.475600004196167	2.214400053024292	1.930999994277954	2.2815001010894775	1.9106999635696411
kendala	1.4038000106811523	2.4514000415802	2.1171000003814697	2.538800001144409	2.0418999195098877
kendaraan	2.079400062561035	1.8372999429702759	1.6230000257492065	1.9804999828338623	1.6224000453948975
kendi	1.652400016784668	1.948699951171875	1.7137999534606934	2.0392000675201416	1.7300000190734863
kengerian	1.2541999816894531	2.833400011062622	2.4790000915527344	2.974400043487549	2.250699996948242
kenikmatan	2.1705000400543213	1.8437000513076782	1.6301000118255615	2.001499891281128	1.621899962425232
kentut	1.5049999952316284	2.2760000228881836	1.968999981880188	2.375999927520752	1.9335999488830566
kenyamanan	2.4946999549865723	1.544700026512146	1.4428999423980713	1.660599946975708	1.4256999492645264
kepala pelayan	1.9515999555587769	1.7645000219345093	1.5670000314712524	1.875	1.582200050354004
keperawatan	1.8274999856948853	1.8590999841690063	1.6395000219345093	1.9673999547958374	1.6553000211715698
kepingin	1.981600046157837	1.957900047302246	1.7160999774932861	2.108799934387207	1.7079999446868896
